dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.572751,17.569666,6.485089,6.139432,2.504528,-18.922983,0.955223
0.020000,5.646066,17.669187,6.608699,6.180502,2.053535,-22.549657,0.916452
0.020000,5.723595,17.766249,6.732924,6.211256,1.537666,-25.793422,0.877134
0.020000,5.805150,17.860467,6.857537,6.230637,0.969070,-28.429821,0.837471
0.020000,5.890484,17.951477,6.982295,6.237914,0.363878,-30.259601,0.797678
0.020000,5.979294,18.038951,7.106950,6.232738,-0.258839,-31.135845,0.757978
0.020000,6.071234,18.122607,7.231254,6.215167,-0.878537,-30.984913,0.718590
0.020000,6.165924,18.202223,7.354967,6.185669,-1.474895,-29.817891,0.679727
0.020000,6.262970,18.277635,7.477869,6.145080,-2.029473,-27.728900,0.641585
0.020000,6.361967,18.348746,7.599759,6.094538,-2.527096,-24.881135,0.604343
0.020000,6.462524,18.415520,7.720467,6.035402,-2.956770,-21.483704,0.568152
0.020000,6.564265,18.477979,7.839851,5.969161,-3.312058,-17.764400,0.533139
0.020000,6.666844,18.536195,7.957797,5.897342,-3.590934,-13.943816,0.499404
0.020000,6.769947,18.590283,8.074226,5.821438,-3.795230,-10.214779,0.467018
0.020000,6.873297,18.640390,8.189083,5.742841,-3.929822,-6.729602,0.436030
0.020000,6.976621,18.686677,8.302301,5.660884,-4.097870,-8.402418,0.406475
0.020000,7.079425,18.729220,8.413560,5.562977,-4.895329,-39.872972,0.378436
0.020000,7.181037,18.768065,8.522344,5.439203,-6.188735,-64.670253,0.352018
0.020000,7.280864,18.803329,8.628217,5.293629,-7.278684,-54.497482,0.327280
0.020000,7.378610,18.835251,8.731043,5.141289,-7.617018,-16.916704,0.304189
0.020000,7.474228,18.864133,8.830927,4.994235,-7.352691,13.216378,0.282651
0.020000,7.567695,18.890257,8.927977,4.852481,-7.087675,13.250767,0.262573
0.020000,7.659008,18.913880,9.022296,4.715933,-6.827399,13.013837,0.243860
0.020000,7.748174,18.935236,9.113984,4.584420,-6.575671,12.586404,0.226425
0.020000,7.835214,18.954539,9.203138,4.457720,-6.335019,12.032568,0.210180
0.020000,7.920153,18.971984,9.289850,4.335580,-6.106983,11.401799,0.195046
0.020000,8.003022,18.987744,9.374205,4.217733,-5.892359,10.731208,0.180946
0.020000,8.083856,19.001981,9.456283,4.103905,-5.691396,10.048163,0.167808
0.020000,8.162691,19.014836,9.536159,3.993826,-5.503956,9.372010,0.155566
0.020000,8.239565,19.026440,9.613904,3.887233,-5.329633,8.716120,0.144157
0.020000,8.314515,19.036911,9.689581,3.783876,-5.167848,8.089255,0.133525
0.020000,8.387577,19.046354,9.763252,3.683518,-5.017914,7.496722,0.123615
0.020000,8.458789,19.054866,9.834971,3.585936,-4.879088,6.941288,0.114379
0.020000,8.528185,19.062533,9.904789,3.490924,-4.750608,6.424006,0.105771
0.020000,8.595800,19.069436,9.972755,3.398290,-4.631716,5.944570,0.097748
0.020000,8.661665,19.075644,10.038912,3.307856,-4.521678,5.501937,0.090272
0.020000,8.725812,19.081224,10.103301,3.219460,-4.419791,5.094350,0.083305
0.020000,8.788270,19.086233,10.165960,3.132952,-4.325392,4.719918,0.076816
0.020000,8.849068,19.090727,10.226924,3.048195,-4.237865,4.376371,0.070771
0.020000,8.908233,19.094752,10.286225,2.965062,-4.156634,4.061549,0.065144
0.020000,8.965789,19.098355,10.343894,2.883439,-4.081170,3.773190,0.059906
0.020000,9.021761,19.101574,10.399959,2.803219,-4.010987,3.509156,0.055032
0.020000,9.076171,19.104447,10.454445,2.724307,-3.945640,3.267360,0.050501
0.020000,9.129041,19.107006,10.507377,2.646612,-3.884722,3.045893,0.046289
0.020000,9.180392,19.109284,10.558778,2.570055,-3.827863,2.842927,0.042377
0.020000,9.230242,19.111306,10.608669,2.494560,-3.774728,2.656760,0.038746
0.020000,9.278610,19.113099,10.657070,2.420060,-3.725011,2.485875,0.035377
0.020000,9.325513,19.114685,10.704000,2.346491,-3.678434,2.328810,0.032256
0.020000,9.370968,19.116085,10.749476,2.273796,-3.634749,2.184265,0.029365
0.020000,9.414989,19.117319,10.793515,2.201922,-3.593728,2.051065,0.026691
0.020000,9.457591,19.118403,10.836131,2.130818,-3.555166,1.928086,0.024219
0.020000,9.498789,19.119354,10.877340,2.060441,-3.518879,1.814346,0.021937
0.020000,9.538595,19.120185,10.917155,1.990747,-3.484700,1.708960,0.019833
0.020000,9.577023,19.120910,10.955589,1.921697,-3.452479,1.611054,0.017895
0.020000,9.614082,19.121540,10.992654,1.853256,-3.422080,1.519944,0.016112
0.020000,9.649786,19.122086,11.028362,1.785388,-3.393382,1.434885,0.014475
0.020000,9.684144,19.122557,11.062723,1.718063,-3.366276,1.355310,0.012973
0.020000,9.717166,19.122962,11.095748,1.651249,-3.340664,1.280623,0.011598
0.020000,9.748863,19.123310,11.127446,1.584920,-3.316457,1.210327,0.010340
0.020000,9.779242,19.123607,11.157827,1.519049,-3.293578,1.143966,0.009192
0.020000,9.808314,19.123858,11.186899,1.453609,-3.271956,1.081099,0.008146
0.020000,9.836084,19.124071,11.214671,1.388579,-3.251528,1.021369,0.007195
0.020000,9.862562,19.124250,11.241150,1.323934,-3.232240,0.964412,0.006332
0.020000,9.887755,19.124400,11.266343,1.259653,-3.214042,0.909921,0.005550
0.020000,9.911669,19.124524,11.290257,1.195715,-3.196889,0.857616,0.004843
0.020000,9.934311,19.124626,11.312899,1.132101,-3.180745,0.807239,0.004206
0.020000,9.955686,19.124710,11.334275,1.068789,-3.165574,0.758554,0.003633
0.020000,9.975802,19.124778,11.354390,1.005762,-3.151346,0.711365,0.003120
0.020000,9.994661,19.124833,11.373250,0.943001,-3.138037,0.665468,0.002660
